x,y,v_max_ms
10.370770183135328,-54.412660143681165,57.26767378527188
10.478245663073263,-55.40122269712681,59.69612647747332
10.583180412484396,-56.3901243513935,59.86872543968751
10.685438017724675,-57.379340099861395,58.09863652075563
10.78483538296457,-58.368839835876656,56.88996060907375
10.881189412374546,-59.358593452785435,58.05809824524402
10.97454412169697,-60.348591793642726,60.88468962510097
11.065475208700317,-61.338876850004056,61.14753111146866
11.15384069567808,-62.32942682629665,59.06223292649206
11.239435065769475,-63.320214157360695,57.56979706813404
11.322052802113728,-64.31121127803638,58.81818565141145
11.401716769601911,-65.30240781899354,62.15889503064882
11.479080714156645,-66.29384293967476,62.538135190851534
11.553995040818645,-67.28549780578453,60.02888559893419
11.626224009288292,-68.27734720794295,58.16463536124858
11.695531879265973,-69.26936593677019,59.51259539319752
11.761917000685438,-70.2615429072084,63.535182615670365
11.826133796535435,-71.25391447553875,64.09198469140135
11.888024362992427,-72.24646434306513,61.02629138530416
11.947314458400687,-73.23916931450736,58.69061198323427
12.003729841104485,-74.23200619458537,60.183022989644364
12.05724163460728,-75.22496348506724,65.14458679203545
12.1087349061322,-76.21807491757293,65.97619564352995
12.15804259402435,-77.21132637913892,62.150575794382654
12.204841402920989,-78.20469644287971,59.22018218696874
12.248808037459378,-79.1981636819098,61.035495160762274
12.289889349713421,-80.19171631189545,67.51202654962815
12.329164327258237,-81.18538509936768,68.60035530603179
12.366433896972024,-82.17915833299563,63.30668577326955
12.401284200015821,-83.17301683632749,59.37500173053511
12.433301377550658,-84.16694143291156,61.803812574842475
12.462399446647737,-85.16092075297021,71.19522187536428
12.490013245192996,-86.15498213536765,72.54126338310856
12.515864431728566,-87.14911596766156,64.10696298138946
12.539355573698927,-88.1433053081894,58.50120000528693
12.559889238548559,-89.13753321528877,62.88983729754794
12.577359871251947,-90.13178901739175,81.49771566282963
12.594104105488015,-91.12609668940055,81.20726629961197
12.609524003803962,-92.12044843582908,62.19980490493931
12.622436385220654,-93.11482942602017,52.28620140721549
12.631658068758957,-94.10922482931672,53.683233155635556
12.636573969080684,-95.10362480851201,73.07957999447031
12.640327529758922,-96.09805015693927,88.8
12.643446091839703,-97.09249465586127,88.8
12.645738723749679,-98.08694544839373,88.8
12.64701449391551,-99.08138967765234,70.26783173021639
12.646755960330966,-100.0758184179483,56.071709104761425
12.64272382596818,-101.07024949544477,55.817691060372375
12.635431019466347,-102.06467805016979,67.01347744952054
12.625977937214673,-103.05909305063176,88.8
12.615464975602354,-104.05348346533911,88.8
12.604586322492278,-105.04784131261427,66.48455421804903
12.59091079745006,-106.04218168587175,60.705409148719916
12.574416408445037,-107.03650088629894,68.04017071196897
12.555826616077269,-108.03078955353712,82.45707084903123
12.535864880946816,-109.02503832722769,85.09765859389108
12.515036936804888,-110.01924016914194,71.13494920693562
