x,y,v_max_ms
-302.08766189043286,91.39399982277224,88.8
-303.0364773030385,91.66867984713404,88.8
-303.9852702455129,91.9434373585245,88.8
-304.93404470204194,92.21825879308965,88.8
-305.88280198599375,92.49313965752992,88.8
-306.83153803475903,92.76809381844352,88.8
-307.7802487857286,93.0431351424287,88.8
-308.7289301750985,93.31827750152955,88.8
-309.67757944895953,93.59353059937948,88.8
-310.6261996227381,93.8688841776116,88.8
-311.5747952021531,94.14432257085886,88.8
-312.5233706929235,94.41983011375417,88.8
-313.47193058290117,94.69539120260445,88.8
-314.4204600723613,94.97105685990317,88.8
-315.3689574378244,95.24683315473405,88.8
-316.31744321593646,95.5226493611802,88.8
-317.2659379433438,95.79843475332477,88.8
-318.2144621566924,96.07411860525086,88.8
-319.163001540545,96.34975052400596,88.8
-320.1115413388531,96.62538137024536,88.8
-321.06010358413755,96.90093484766827,88.8
-322.00871031259464,97.176334647278,88.8
-322.9573835604201,97.45150446007773,88.8
-323.90611294725255,97.7264813543241,88.8
-324.8548789681288,98.00133343995243,88.8
-325.80370293700935,98.27598554185683,88.8
-326.7526063107014,98.55036198442212,88.8
-327.7016105460122,98.82438709203318,88.8
-328.65071037888384,99.09808136011513,88.8
-329.599882256096,99.3715297214995,88.8
-330.5491460288817,99.64465988699587,88.8
-331.4985222272331,99.9173971169063,88.8
-332.4480313811422,100.18966667153285,88.8
-333.39767296505886,100.4614728150605,88.8
-334.3474177894642,100.73292589026279,88.8
-335.29728638922944,101.00394829265306,88.8
-336.24730157988233,101.2744538311827,88.8
-337.1974861769504,101.54435631480307,88.8
-338.1477825310173,101.81387631412657,88.8
-339.0979841863862,102.08380270002114,88.8
-340.04830918061026,102.35330729676302,80.93727716927343
-340.9990175622664,102.62140182950334,63.579886870998315
-341.95036937993126,102.88709802339314,68.13299635346388
-342.90252542088706,103.14985836459114,88.8
-343.85477776188037,103.41298148473807,81.63601177030424
-344.8073988365576,103.67509758787614,49.33597963261509
-345.7609732845556,103.93339596976178,37.52268882237114
-346.7160857455112,104.18506592615145,34.803591180637845
-347.6733199172101,104.42730448024938,40.19692598420033
-348.632327400427,104.66435517921586,44.879755175654616
-349.5927176539448,104.89855839445912,36.056935827179316
-350.55484763150355,105.12559618495197,28.66413661660714
-351.51907428684314,105.34115060966725,25.637529427188873
-352.4857545737036,105.54090372757776,28.51999557094089
-353.45516377306564,105.72628377109639,37.657973123001035
-354.4271301442457,105.91037537503043,32.11328890875555
-355.4014482583873,106.0858559696902,23.259481391296255
-356.37792463822865,106.24369267145701,19.10004783806415
-357.3563658065076,106.3748525967122,18.9721365047713
-358.3366728698368,106.47203083877953,24.56157530490428
-359.32009259199447,106.5581706387318,31.720977372833335
-360.30613552780056,106.63784034450805,26.68707621821642
-361.29358277615086,106.70409226216614,21.72090499636697
